2.485888671875000000e+03,4.676325454629117070e-04
2.490673828125000000e+03,3.147212732531405035e-04
2.495458984375000000e+03,3.446046509402621782e-04
2.500244140625000000e+03,3.040853122252134568e-04
2.505029296875000000e+03,2.642444429812708731e-04
2.509814453125000000e+03,2.430388262474814575e-04
2.514599609375000000e+03,2.498878685469424444e-04
2.519384765625000000e+03,2.650676949967032152e-04
2.524169921875000000e+03,2.154929079345886667e-04
2.528955078125000000e+03,1.990307388401166614e-04
2.533740234375000000e+03,1.933805492134713273e-04
2.538525390625000000e+03,1.754141252544731190e-04
2.543310546875000000e+03,1.680155511109363291e-04
2.548095703125000000e+03,1.710289600317075492e-04
2.552880859375000000e+03,1.633650665902348779e-04
2.557666015625000000e+03,1.545892489460420102e-04
2.562451171875000000e+03,1.722295513358593525e-04
2.567236328125000000e+03,1.549953734714000757e-04
2.572021484375000000e+03,1.633975112415496584e-04
2.576806640625000000e+03,1.631568753639836588e-04
2.581591796875000000e+03,1.581737345040653761e-04
2.586376953125000000e+03,1.461374039800131654e-04
2.591162109375000000e+03,1.678846542381835197e-04
2.595947265625000000e+03,1.583607618978158556e-04
2.600732421875000000e+03,1.856822583974803082e-04
2.605517578125000000e+03,2.297930033890703289e-04
2.610302734375000000e+03,5.019985207971376477e-03
2.615087890625000000e+03,2.166918283474559281e-01
2.619873046875000000e+03,4.176127217328896109e-05
2.624658203125000000e+03,2.572260682061852947e-05
2.629443359375000000e+03,3.139622120026229224e-05
2.634228515625000000e+03,2.948877584341629571e-05
2.639013671875000000e+03,2.571141062194784289e-05
2.643798828125000000e+03,3.501162317626152368e-05
2.648583984375000000e+03,2.929924001498706727e-05
2.653369140625000000e+03,2.905967586982925396e-05
2.658154296875000000e+03,2.316431992538578162e-05
2.662939453125000000e+03,2.619282033774255540e-05
2.667724609375000000e+03,2.622752817551550199e-05
2.672509765625000000e+03,2.461193791769325750e-05
2.677294921875000000e+03,2.879971937546000520e-05
2.682080078125000000e+03,3.243246895026571523e-05
2.686865234375000000e+03,3.088694326797992160e-05
2.691650390625000000e+03,3.736222176790841170e-05
2.696435546875000000e+03,4.407012136326232503e-05
2.701220703125000000e+03,3.030952018058410377e-05
2.706005859375000000e+03,2.404542699677868531e-05
2.710791015625000000e+03,2.631718330392843482e-05
2.715576171875000000e+03,3.983102254038407473e-05
2.720361328125000000e+03,2.571401465087401114e-05
2.725146484375000000e+03,3.031072435669731734e-05
2.729931640625000000e+03,2.124567209756774886e-05
2.734716796875000000e+03,2.561003239593953858e-05
2.739501953125000000e+03,2.668728499085207473e-05
2.744287109375000000e+03,2.524988083165301993e-05
2.749072265625000000e+03,3.066585437395016021e-05
2.753857421875000000e+03,3.989381330406536292e-05
2.758642578125000000e+03,2.480392270203429149e-05
2.763427734375000000e+03,2.711793807562021548e-05
2.768212890625000000e+03,3.853968418443987510e-05
2.772998046875000000e+03,3.126188742351163953e-05
2.777783203125000000e+03,2.378730718829480845e-05
2.782568359375000000e+03,3.452674578761721712e-05
2.787353515625000000e+03,4.936005227156402530e-05
2.792138671875000000e+03,3.000673068964731786e-05
2.796923828125000000e+03,2.457280915390305494e-05
2.801708984375000000e+03,2.332284775669806075e-05
2.806494140625000000e+03,2.922217970356129579e-05
2.811279296875000000e+03,2.182163859251778681e-05
2.816064453125000000e+03,2.449557208116828045e-05
2.820849609375000000e+03,2.569932916076929190e-05
2.825634765625000000e+03,2.751619771902162810e-05
2.830419921875000000e+03,2.340418333200760677e-05
2.835205078125000000e+03,2.659439179249893263e-05
